,match_id,team1_id,team2_id,winner_id,toss winner,toss decision,match_dt,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_won,team1_player_1,team1_player_2,team1_player_3,team1_player_4,team1_player_5,team1_player_6,team1_player_7,team1_player_8,team1_player_9,team1_player_10,team1_player_11,team2_player_1,team2_player_2,team2_player_3,team2_player_4,team2_player_5,team2_player_6,team2_player_7,team2_player_8,team2_player_9,team2_player_10,team2_player_11
93,9717504,48,188,188,9,1,2023-12-27,3184,1.0,0.6039603960396039,177.4,80.0,159.66666666666666,0,6718326,4381761,2672214,5764576,3069954,2486896,3519011,3156033,1626561,3913475,6718396,3758565,2104332,4403419,3056752,6930230,6551978,5831622,7976674,7976653,6930286,2316327
95,9433059,8700,7727,7727,42,1,2023-05-26,8301,0.9090909090909092,0.2592592592592592,166.86666666666667,100.0,148.13333333333333,0,4421689,7752989,1941743,4489722,4005406,7672874,150093,4489708,8820538,3590362,7783901,4223883,2076192,8271913,5241564,8822729,2020332,3162487,1482998,5788418,2173688,4626236
96,9484481,40606,44904,40606,74,1,2023-02-13,11192,0.8571428571428571,0.7530864197530864,166.0,25.0,153.82244608278125,1,3585350,9320597,4069666,4365465,2097017,4397693,1547993,1482998,7507303,8131255,8907338,1637320,2263736,2252452,1613926,5017144,7864009,4533682,3715697,6460642,8427978,8986193
98,9592463,30414,48341,30414,40,1,2023-05-23,2050,1.2,0.6721311475409836,183.7333333333333,0.0,158.69230769230768,1,7422673,2653993,5001170,1945425,232000,1642738,196580,62432,3130840,5757884,7968225,1958683,7491224,4377610,3061225,2252452,3339160,2966879,5554254,7783432,8277716,3373285
100,9094392,46773,46759,46759,62,0,2022-08-27,83,0.9333333333333332,1.0,144.54545454545453,0.0,145.1818181818182,0,3200973,4223883,4635658,4489974,172199,74087,5367676,1482998,5788418,2173688,4626236,6282856,7787772,2231928,4640824,3851658,2083409,3901078,8339701,4473993,5231218,6240632
101,9407649,48936,48950,48936,29,0,2023-01-15,2127,0.6842105263157895,1.0,171.0,0.0,141.53333333333333,1,2436405,4887336,2654014,3057312,4739580,2294823,2740408,1874081,3030733,3062079,3231437,2089079,2162782,3009215,2252452,172199,1837205,4239780,3845029,3872756,3062555,3794174
102,8844324,69,27,27,0,1,2022-02-15,5312,0.7894736842105263,0.5061728395061729,138.2,0.0,162.38888888888889,0,7200598,2420760,5490582,4403531,2104409,3061225,4365878,3865077,2590293,7968225,6686658,4223883,3535853,37351,2275195,4635658,2275097,1611364,5788320,2181157,1905847,2018001
103,9516352,48334,30421,48334,25,1,2023-04-01,23498,0.8823529411764706,1.0,181.0909090909091,100.0,145.625,1,2954769,2436405,3479860,3299407,2275097,4230127,8058903,2970652,4859490,8228100,2733401,7491189,1539236,1907163,4497688,2231928,5742470,8779896,3882850,3914658,7922291,6487970
104,9684485,13971,14454,14454,75,0,2023-10-21,18038,0.125,0.0163934426229508,125.08333333333331,0.0,167.57142857142858,0,8119614,8442391,8410793,8119670,8119593,8725576,9383002,8725562,8119656,8119621,8228121,7491294,8127181,8058924,5958840,2789555,7570107,7881845,7925546,7556303,2282132,8180500
105,9085229,8917,10366,10366,81,0,2022-06-22,1637,1.5454545454545454,1.975609756097561,174.4,0.0,168.75,0,6374878,2286472,4645304,2158869,2486896,2858904,3648203,3636821,164604,2082387,8040136,2124002,7681869,3890963,3681957,3612286,8044112,3200756,3245689,2855138,2170762,3200966
106,9433626,9967,8056,8056,118,0,2023-06-20,797,0.6,0.0476190476190476,182.53333333333333,50.0,168.1153846153846,0,6311612,7753017,8015734,74087,4215098,4504044,3622856,8621143,7811033,3214812,7005550,8822715,2958164,87191,2083409,7787772,3620756,3373138,7687315,6718844,7732934,1929619
108,9457559,40298,42573,40298,55,1,2023-01-28,10961,1.5555555555555556,2.9047619047619047,161.5,100.0,152.5,1,3758565,2263736,2331475,5017144,1965151,3850944,5771800,6528668,6931168,8106629,2316327,393371,2123974,4069666,8129680,7960847,4403503,4403426,305143,4731628,2436356,8473590
109,9457622,45072,35790,35790,104,1,2023-02-04,14188,0.875,1.0,166.0909090909091,0.0,155.6,0,6930230,4403419,4879426,392216,3009880,5516720,3471761,1634611,8144429,2104346,392419,6930580,2104332,298612,2875368,5831622,5736016,6703528,8127321,8131255,6486416,7866522
110,9076920,45072,42573,42573,55,1,2022-02-03,14188,0.75,0.0196078431372549,202.0,0.0,121.06666666666666,0,371825,2662491,1884672,319948,3850944,1885337,392384,3127683,3108958,4403475,8446388,363047,3056752,1634611,4403426,392216,5831622,1881193,5771800,2630081,6493346,392419
111,9085019,6698,10576,6698,133,1,2022-06-10,1525,0.7333333333333333,3.857142857142857,162.93333333333334,0.0,166.08333333333334,1,1637320,2433640,8146998,325814,4170186,6718788,2872225,3991700,4613580,7288490,6005866,3703328,3298427,62432,1626526,7773338,7671313,4051396,2922611,360086,6240632,3660299
112,9128545,30428,30400,30428,54,1,2022-04-18,2764,0.6666666666666666,1.0,170.53333333333333,50.0,183.33333333333331,1,2162782,7833195,2981614,4690188,7556051,2789086,184960,1945397,6347494,6420126,3011735,37351,1613919,4497646,4231702,1934099,5959834,1663885,7558949,3429236,2632825,7758638
113,9702699,33928,33956,33956,45,0,2023-12-11,21076,0.8333333333333334,0.5061728395061729,173.46666666666667,50.0,141.33333333333334,0,1611364,5843200,4223883,3890963,6249256,1943647,2022957,7629747,5788418,8339701,6732004,7869987,2076192,4002340,41740,3063696,3851658,7620283,4756982,1506077,8355808,49496
114,9668553,41,55,55,138,0,2023-08-12,16848,0.4285714285714285,1.4878048780487805,176.0,60.0,160.25,0,2436405,4690258,4069666,4230127,5742470,4690188,4739552,2740408,5744850,3715697,6347494,8058959,7491224,8191868,3125562,4377610,2981614,3882850,3914658,3011735,7881845,6487970
115,9084669,6698,8301,6698,60,1,2022-05-28,1378,1.75,0.6721311475409836,170.0,50.0,171.3125,1,1637320,2433640,7295028,325814,6718788,4170186,8146998,3991700,4613580,7288490,6005866,2319638,7209964,3643870,3218291,2658431,6003584,7651657,8845850,5528116,7327452,5554142
116,9331391,15623,11591,11591,132,0,2022-11-03,2057,0.2666666666666666,1.3278688524590163,154.13333333333333,0.0,164.65384615384616,0,7881719,5653612,4237533,3540424,3701123,8768108,5053082,7783432,2632825,5038032,7491385,7491189,1945425,8058959,4497646,4497688,5001170,7921262,7881733,5757884,8779896,8766365
117,9684534,13474,12046,12046,24,1,2023-10-21,22350,1.6,1.0,149.92857142857142,0.0,130.75,0,7833195,2789079,5447700,2034423,6420630,5452754,7401806,7833069,5444718,8086847,6420126,8228205,7861524,9047499,8058903,9099180,6511336,5636658,9188528,4901182,9455557,1657466
118,9128461,30435,30393,30393,101,1,2022-04-09,18752,1.2727272727272727,0.6721311475409836,157.46666666666667,0.0,168.33333333333334,0,5043310,238727,7494668,3125562,8191868,1613926,7556303,2733401,3696482,4377694,5126050,313809,7861524,1776627,210328,2275195,2157770,8117990,5490666,2733380,6586824,8238726
119,9085369,7258,9967,7258,118,1,2022-07-01,797,1.2,2.463414634146341,161.26666666666668,33.33,155.57142857142858,1,3200973,8044490,5406064,4489974,6364588,1499868,5788320,3030733,6258734,7688848,5404440,7869987,8820496,6311612,74087,4215098,4411231,4504044,5554254,8820517,8006676,1471994
120,9222394,27,41,27,138,1,2022-10-07,1476,1.0588235294117647,1.0,147.46666666666667,60.0,164.07142857142858,1,1539236,7537004,37351,1870357,2275195,6249256,1611364,3429236,2181157,2656541,2018001,2436405,2331475,4690258,4230127,2740408,5742470,3715697,5744850,4690230,3023327,6347494
121,9433493,10366,10576,10366,133,1,2023-06-16,1525,1.1111111111111112,1.4878048780487805,177.0,33.33,164.1,1,7681869,3612286,8044112,2275195,8210789,4051396,8364726,4769148,2170762,7184666,3245689,5320118,3298427,7773338,3681957,3519011,7671313,2922611,4533682,5361166,7661996,6240632
122,9272717,33921,33928,33921,45,1,2023-01-20,1476,0.8666666666666667,1.0,160.06666666666666,50.0,162.08333333333334,1,1506098,8561342,5515922,5056134,3890963,3114803,2633196,4967738,7866039,4132295,5419546,5843200,4223883,4655384,1611364,6249256,2161599,8497866,4767832,3507097,5788418,6732004
123,9094252,46745,46731,46731,126,1,2022-08-09,1266,0.9411764705882352,1.4878048780487805,152.375,0.0,172.83333333333334,0,1762060,313809,5406064,360086,150093,3681957,334963,1547993,3218340,7194480,1711492,1749075,1655436,3294444,1626526,2535420,2125696,130437,5788320,4012203,2083157,2654028
124,9516821,30393,48341,48341,40,1,2023-05-21,4794,1.8666666666666667,1.0,184.06666666666663,50.0,185.33333333333331,0,1776627,313809,2275195,5972868,2288789,210328,7861524,2733380,1858961,5444718,6586824,1958683,7491224,3339160,3061225,2252452,2966879,4377610,5554254,8277716,3373285,3759846
125,9457636,47529,40298,40298,15,1,2023-02-07,14188,0.8571428571428571,0.801980198019802,167.53333333333333,66.67,158.5,0,2662491,391264,392188,393014,3364234,4403454,5554282,2420788,8298779,6493346,6526498,2263736,3758565,5771800,1965151,3850944,5017144,1934099,6528668,2316327,6931168,1613919
127,9272661,33942,33949,33942,70,1,2023-01-14,8252,1.2,1.4878048780487805,157.33333333333334,60.0,158.71428571428572,1,1585457,8176356,5406540,37351,5436878,1635773,4393402,7537067,3463879,1905847,1684276,4003390,7960994,3901078,2669316,3737103,5469092,5419532,4012203,8539817,6308098,2656541
128,9516786,36014,30393,30393,101,1,2023-05-18,13880,0.6538461538461539,0.6721311475409836,184.46666666666667,33.33,180.0,0,7491294,3127354,4203499,3057312,6381962,5764576,8228408,2282125,7860439,6596582,8228485,1776627,313809,2275195,2288789,5972868,7861524,8117990,2733380,1858961,212029,6586824
129,9250373,90,118,118,130,0,2022-07-15,3226,1.0,1.9615384615384612,181.0,0.0,135.0,0,2436944,8117500,6703528,1613870,2300766,3010748,2721480,1632819,6676564,2789604,1565507,1635997,4502392,7253350,1539208,7891232,7905309,8354849,3083667,7732934,2436776,8947777
130,9433591,7258,9701,9701,114,1,2023-06-19,2239,1.1666666666666667,1.6557377049180328,182.6,50.0,152.28571428571428,0,6065548,4489974,5406064,8044490,6364588,5436878,5788320,7671306,3030733,4873014,5404440,6139370,7694581,3294444,3239102,4817000,2535420,5288226,334963,2850868,3546297,74367
131,8887661,33935,33949,33935,94,0,2022-01-11,3961,0.4666666666666667,1.975609756097561,178.33333333333334,100.0,128.5,1,3535783,5459516,1798705,3501889,7869994,2633266,3535853,3216569,4472397,8339701,1907352,3737103,2669316,2286437,2275195,3901078,4003390,5419532,6399210,2337117,2656541,8131255
132,9262119,36112,38814,36112,115,1,2022-09-11,11892,1.1428571428571428,0.3442622950819672,169.2,66.67,157.9,1,2331475,313809,6249256,7459647,3008291,2742837,1547993,4690230,8464343,3715725,3150538,363047,3023320,7494668,1942317,6401800,2294823,5554254,4171691,3468870,4019259,9061135
133,9684576,45954,13166,13166,66,0,2023-10-23,4661,1.0,2.9047619047619047,117.36363636363636,0.0,128.66666666666666,0,3388412,8118494,8228149,8724995,8118529,4020757,9410757,8228163,8766232,8442195,8118501,3801559,8187276,8477790,5742498,8442377,8130436,8410765,8725709,8766575,7953518,9105053
134,9330733,14629,13131,14629,102,0,2022-10-14,16820,2.0,1.4878048780487805,139.66666666666666,0.0,153.83333333333334,1,7570688,2598063,6644448,5972868,8180493,2992408,9373230,7491329,8228100,7453697,3691106,7584261,5788096,4497674,5125896,7568539,4232024,8725198,212029,8420502,7570121,8725107
135,9128678,30393,30414,30393,16,1,2022-05-04,18752,0.9473684210526316,0.6721311475409836,156.4,0.0,163.58333333333334,1,1776627,313809,2275195,5972868,5765934,210328,5490666,8117990,2733380,6586824,2018001,7422673,2653993,249087,232000,62432,1642738,196580,2294823,8118067,7968225,7879829
136,9407684,48922,48929,48929,91,1,2023-01-18,6327,0.8,1.0,136.0,100.0,175.25,0,1884973,313809,4170186,4165041,2535420,4888218,4739552,4172083,4690230,328607,6799456,4685568,6282856,3406717,2231928,4167855,2486896,1858961,4239794,4888414,1711492,3373866
137,9272451,33956,33928,33956,120,0,2022-12-22,937,1.7777777777777777,1.0,164.86666666666667,33.33,152.5,1,3535783,7869987,2076192,41740,3063696,34061,8146998,2790675,49496,5554142,8355808,4223883,2161599,1611364,6460614,6249256,2486896,3459623,3507097,5788418,7629747,6732004
138,9516604,30400,48341,48341,40,1,2023-04-29,2057,1.3333333333333333,0.6721311475409836,184.2,50.0,169.5,0,7341704,6818622,3326980,5959834,4231702,5061748,1934099,1547993,1613919,9188528,7758638,1958683,7491224,4377610,3339160,2252452,5452754,2966879,5554254,8277716,3373285,6496482
139,9051244,40606,44904,40606,61,0,2022-02-27,3828,0.4736842105263157,0.4059405940594059,165.86666666666667,0.0,161.78571428571428,1,3585350,6460600,3641294,4365465,290051,6381962,1547993,130437,7507303,8131255,8907338,1637320,2263736,8738631,2231928,2695468,6249256,5017144,2157770,3137714,284339,8427978
140,9027423,17744,17583,17744,1,1,2022-01-22,1994,1.0,0.024390243902439,181.06666666666663,0.0,136.5,1,3834256,3558316,3083632,4949804,6496118,2537800,3156033,4170494,2765412,8447396,5984376,1585457,1945390,3069954,5764576,3935854,8144184,4949776,270262,3456424,7878765,8354835
141,9484642,44904,40578,40578,48,1,2023-03-07,7020,1.0714285714285714,0.6721311475409836,173.6,60.0,166.0,0,1637320,2263736,2231928,6249256,2252452,1613926,1627450,4533682,8109779,8115610,8986193,6818622,1749075,1626526,6460614,7960847,4767832,3459623,8522422,8298779,3137714,6819238
142,9433857,7608,7727,7727,42,1,2023-07-02,8301,0.2222222222222222,0.6721311475409836,154.13333333333333,33.33,151.6,0,3220566,4898074,6988596,8048074,5229230,2667027,2437091,2083227,2538983,7987237,1707628,4223883,2076192,8271913,5241564,1482998,3162487,2020332,1482249,2173688,5788418,8833075
143,9087182,20,48,20,30,0,2022-11-01,1476,1.1111111111111112,1.2469135802469136,184.53333333333333,0.0,163.875,1,2162782,1749075,62432,2827327,6381962,2178119,4640824,1655436,1730658,2461129,1711492,6718326,2653993,1945355,5764576,2486896,2672214,3519011,3913475,1626561,3456424,1945397
144,9433619,6838,10366,10366,10,1,2023-06-20,7286,1.1111111111111112,0.5061728395061729,166.26666666666668,50.0,153.76666666666668,0,3293520,3225305,7651650,6257698,4174932,3501889,1858961,6402374,3218340,5231218,4167946,3612286,7681869,2275195,8210789,8044112,8364726,4051396,1730658,4769148,2170762,3245689
146,9856748,76,216,216,47,1,2023-12-10,1833,0.1428571428571428,1.975609756097561,152.93333333333334,100.0,145.30769230769232,0,6572726,4996690,7500401,7859984,3471761,7321194,5643686,3788581,4001934,5643700,5789370,2123974,2124002,6496412,6729862,4171460,2436251,3685100,7695666,2436426,2550414,6496482
148,8950843,55,34,55,109,1,2022-06-17,16820,1.5,1.0,154.66666666666666,50.0,153.82244608278125,1,7422673,5043310,4497646,6521080,4377610,210328,3882850,2733380,2282125,4859490,3011735,2654014,2604825,2294823,2364543,3057312,2252452,4874820,1874081,3373866,3794174,2654028
149,9128391,30407,30400,30400,54,1,2022-04-01,5004,0.5333333333333333,1.0,153.5,50.0,164.33333333333334,0,2789079,197658,2398346,2827327,9047527,5038046,8180500,5744850,7453697,3851518,7881845,1945425,5959834,4497646,2083409,4231702,1934099,1613919,1626561,2632825,7758638,7558949
150,9657038,825,251,251,5,0,2023-06-17,4913,0.3333333333333333,0.3209876543209876,146.75,0.0,126.0,0,4397665,8142231,2160983,2331034,7753794,7753822,4098065,4462359,8385838,7629579,8089045,1634709,3719197,9663968,7906968,8246440,5120674,2943443,6496776,8964843,7753549,8246419
151,9489479,46738,46766,46766,77,1,2023-08-26,328,1.0588235294117647,2.9047619047619047,144.0,50.0,160.53333333333333,0,6718326,2653993,2076192,4170186,2658431,3519011,4504044,2022957,8845850,3252395,3214812,4685568,2162782,4489722,1798705,3573723,325814,6364588,6019306,6496482,8907338,3312350
153,9516688,48341,48334,48341,64,1,2023-05-07,5893,1.0,1.4878048780487805,160.4,100.0,160.46666666666667,1,1958683,7491224,4377610,2252452,3339160,5554254,2966879,5452754,3759846,3373285,8277716,2436405,2654014,3479860,2275097,4230127,8058903,1626057,3299407,8228100,7924048,4859490
154,9128636,30393,48341,48341,101,0,2022-04-30,2764,2.0,0.8026315789473685,156.46666666666667,0.0,178.8125,0,1776627,313809,5765934,2275195,210328,8117990,5972868,5490666,2733380,2018001,6586824,1958683,7491224,8059029,4377610,2252452,2966879,5554254,1956828,4690230,3456424,3373285
155,9680159,47501,47487,47501,19,1,2023-07-30,7041,0.8,1.975609756097561,153.8,100.0,132.0,1,7882328,6818622,5490582,6930230,4571244,8067002,1634611,7968225,8072056,5551062,2625895,3008291,2437021,7200598,7520344,2437049,3009642,4365878,4403601,8106629,3008179,8363578
156,9587045,36126,36084,36084,34,1,2023-09-05,1469,0.8333333333333334,0.7530864197530864,159.53333333333333,33.33,135.5,0,1585457,5940374,4230127,6496412,3715697,1934099,1613926,8069011,1613919,6489846,7759443,8127230,3715690,4069666,7960847,4690188,4739552,4739580,2294823,5744850,4690328,284339
157,9433892,10576,7727,7727,42,1,2023-07-07,8301,0.6875,1.0,178.46666666666667,0.0,148.96666666666667,0,3298427,7773338,3519011,3681957,7671313,2922611,5320118,4533682,7184232,7661996,6240632,3935980,2076192,8271913,5241564,1482998,2020332,3162487,1482249,2173688,5788418,8833075
158,9433332,8056,9876,9876,58,0,2023-06-04,342,1.2222222222222223,0.5121951219512195,166.33333333333334,40.0,158.5,0,8822715,2958164,87191,2083409,7787772,3620756,3373138,7810977,7687315,1905847,1929619,6282856,1798705,4640824,2553529,7672657,3851658,2790675,2022957,3573723,1613919,7276380
159,9084844,10576,10366,10576,10,1,2022-06-03,1525,1.1538461538461535,0.2592592592592592,166.92857142857142,50.0,157.4,1,3298427,5320118,62432,1626526,7773338,2922611,360086,4051396,8855594,7661996,6240632,2124002,8364726,3612286,3890963,3681957,8044112,3200756,3245689,7184666,2855138,2170762
160,9128454,30414,36014,36014,113,1,2022-04-09,16540,1.3846153846153846,1.9523809523809523,169.4,100.0,148.33333333333334,0,249087,7422673,62432,232000,5001170,1642738,196580,360086,2022957,7968225,7879829,7491294,1945355,3127354,4230127,4203499,2642751,5038018,2282125,4874820,8725709,5618038
162,9087252,48,62,62,87,0,2022-11-09,937,1.125,1.0,170.33333333333334,33.33,152.5,0,6718326,2653993,1945355,5764576,2672214,2486896,3519011,1626561,3913475,3456424,1945397,2263736,2437021,8438926,1637320,3364234,2437049,6460614,8298779,8106629,8131255,7507303
163,9516639,30421,48341,30421,25,0,2023-05-02,5893,1.1538461538461535,0.3442622950819672,176.6,0.0,160.06666666666666,1,4685568,1539236,7491273,2231928,2034423,3882850,8779896,8410653,3373866,3914658,1657466,1958683,7491224,4377610,3339160,2252452,5452754,2966879,5554254,8277716,3373285,6496482
164,9407600,48950,48733,48733,65,1,2023-01-10,1231,2.5,1.0,161.5784907708856,0.0,153.82244608278125,0,3009215,2162782,2089079,1837205,2252452,172199,3845029,3872756,8464392,6646240,2654028,7494668,4239640,4640824,2364543,4898074,4175107,3373138,5554254,4171691,3200966,4688998
165,9097038,769,202,769,12,0,2022-02-21,24254,0.1666666666666666,0.0099009900990099,158.0,0.0,147.5,1,8522310,8204881,9111213,2944514,8520931,8991737,7655437,8004716,8004751,8004744,8004730,3743151,8688952,8250115,2154669,1604588,8463783,8375513,6823046,7412922,8426291,1718443
166,9344271,23869,22497,22497,6,1,2022-10-18,9582,0.1666666666666666,1.3278688524590163,145.83333333333334,100.0,162.75,0,4165041,7500506,4880294,6625184,6640164,3373138,9361484,3851770,2659502,4159658,4239493,4239773,4170186,1941743,4172972,6624582,310883,2625895,3845029,4165265,3062555,6646828
